Node	Exact
1489	0.1058809182
1490	0.09612096853
1491	0.07866133738
1492	0.03922843252
1493	0.0732533891
1494	0.06667304797
1495	0.09039216539
1496	0.04731750223
1497	0.08084740593
1498	0.1018057886
1499	0.02301438258
1500	0.01206201256
1501	0.08373604538
1502	0.08270711304
1503	0.000172697728
1504	0.009835511784
1505	0.04388335396
1506	0.06049089976
1507	0.06431990301
1508	0.09979153713
1509	0.07310827549
1510	0.07798110181
1511	0.02954180591
1512	0.03223445525
1513	0.08881542921
1514	0.10986291
1515	0.1129286073
1516	0.02865995032
1517	0.03963035946
1518	0.0829436235
1519	0.08507796278
1520	0.09485817178
1521	0.07649677823
1522	0.07623101971
1523	0.07820468313
1524	0.04017179373
1525	0.04729398181
1526	0.02166626769
1527	0.003125623204
1528	0.0105590602
1529	0.06400555603
1530	0.0003377220202
1531	0.01180327347
1532	0.1047672543
1533	0.03140936581
1534	0.100108598
1535	0.08620923719
1536	0.04867220604
1537	0.04930564659
1538	0.02160475647
1539	0.06811598913
1540	0.01794350032
1541	0.04384086064
1542	0.06160132508
1543	0.06058126435
1544	0.06259095261
1545	0.1099760461
1546	0.09758217541
1547	0.08890160115
1548	0.05158962542
1549	0.03251463741
1550	0.1107732149
1551	0.05272493691
1552	0.06671689331
1553	0.07113297259
1554	0.07638622957
1555	0.01115275789
1556	0.01348965967
1557	0.1042588965
1558	0.06367818711
1559	0.00908844536
1560	0.02827294791
1561	0.01326340788
1562	0.0001095866202
1563	0.0005646730245
1564	0.05121548957
1565	0.04825312585
1566	0.007649833798
1567	0.07259242038
1568	0.1017144017
1569	0.04272499948
1570	0.000118133515
1571	0.000118133515
1572	0.006103726772
1573	0.00307912194
1574	0.04093290179
1575	0.1008467644
1576	0.05770269771
1577	0.07326129086
1578	0.08995898938
1579	0.0797424737
1580	0.09438807502
1581	0.09668019891
1582	0.02225326314
1583	0.05779344137
1584	0.09202036631
1585	0.0238070384
1586	0.05941478914
1587	0.07849680539
1588	0.1045144434
1589	0.08491113098
1590	0.01961335521
1591	0.04935512369
1592	0.05565841168
1593	0.02706539227
1594	0.05844159979
1595	0.09955730881
1596	0.06327968976
1597	0.0723214917
1598	0.0292504574
1599	0.09576653715
1600	0.0483289934
1601	0.03437593272
1602	0.06453238293
1603	0.0439658959
1604	0.01260517923
1605	0.1044470331
1606	0.0723217843
1607	2.910535876e-05
1608	8.686648501e-05
1609	0.07904142849
1610	0.0001400619169
1611	0.09977733781
1612	0.06661435239
1613	0.002342805498
1614	0.01679875174
1615	0.052752825
1616	0.0434904775
1617	0.001043486337
1618	0.1107674176
1619	0.08236178935
1620	0.01181063396
1621	0.04675817832
1622	0.003159411426
1623	0.07630675301
1624	0.09764318199
1625	0.1069272548
1626	0.03072238473
1627	0.01778394974
1628	0.07808435655
1629	0.008030094796
1630	0.06606735152
1631	0.07538878644
1632	0.08730998646
1633	0.03708715933
1634	0.04875191778
1635	0.08297294064
1636	0.03051364149
1637	0.04616779033
1638	0.04865402405
1639	0.04127142079
1640	0.07439871012
1641	0.07315985947
1642	0.07636832539
1643	0.05314650476
1644	0.01762854547
1645	0.1009597993
1646	0.08987269841
1647	0.03383232465
1648	0.000741615203
1649	2.669391462e-05
1650	0.0810775271
1651	0.08451641595
1652	0.05945293819
1653	0.0768959122
1654	0.1018119321
1655	0.1109527592
1656	0.07421747492
1657	0.05852133085
1658	0.03913179676
1659	0.01702915986
1660	0.08842615867
1661	0.05146462707
1662	0.05949277201
1663	0.1091389218
1664	0.06164820359
1665	0.03021480972
1666	0.07396824273
1667	0.000482025359
1668	0.04193376685
1669	0.04852074604
1670	0.01316167449
1671	0.03663323689
1672	0.08799729066
1673	0.04394080234
1674	0.03758247619
1675	0.06357876749
1676	0.02768087963
1677	0.006909015448
1678	0.07300726451
1679	0.05033337319
1680	0.05574348716
1681	0.08980100189
1682	0.09028528689
1683	0.08267626674
1684	0.02357550788
1685	0.08108548194
1686	0.0690027195
1687	0.09769283893
1688	0.0005678131556
1689	0.09444930706
1690	0.08642427861
1691	0.08030612267
1692	0.08449727733
1693	0.01789559735
1694	0.09665268588
1695	0.01603894956
1696	0.07068275392
1697	0.07771107633
1698	0.1015812819
1699	0.1089755192
1700	0.09469269229
1701	0.03131284036
1702	0.07758389044
1703	0.03589343912
1704	0.007164322423
1705	0.07369662825
1706	0.0768469616
1707	0.04949131276
1708	0.08220749868
1709	0.05538304266
1710	0.1085075399
1711	0.08300735301
1712	0.006569626504
1713	0.07800911746
1714	0.02979502885
1715	0.06488925975
1716	0.09283788657
1717	0.07815446214
1718	0.03737561066
1719	0.01187401938
1720	0.1030589562
1721	0.005017039491
1722	0.06064482596
1723	0.05731534393
1724	0.03934267933
1725	0.001235887274
1726	0.01288453693
1727	0.09103984143
1728	0.04030302805
1729	0.1003838393
1730	0.0849972978
1731	0.02381884992
1732	0.0008102713601
1733	0.09215282487
1734	0.08966746163
1735	0.05042096582
1736	0.004618116568
1737	0.1092526842
1738	0.04099894801
1739	0.06937948154
1740	0.0868388202
1741	0.09941859828
1742	0.03387708755
1743	0.04874449816
1744	0.07623956984
1745	0.007355662115
1746	0.0939179479
1747	0.01771105394
1748	0.06183915021
1749	0.0003238353769
1750	0.0002599439795
1751	0.0004827807282
1752	0.0001547617853
1753	0.09995386728
1754	0.02975888642
1755	0.0220226345
1756	0.008904377444
1757	0.05541752403
1758	0.01185822101
1759	0.05766983623
1760	0.04494397204
1761	0.06788166183
1762	0.08646789576
1763	0.08394101178
1764	0.01725909861
1765	0.05133046926
1766	0.05566916281
1767	0.1099344853
1768	0.06694317513
1769	0.08111116545
1770	0.01308218901
1771	0.06679426696
1772	0.04443844877
1773	0.0550177588
1774	0.07666525659
1775	0.03930895588
1776	0.05125055405
1777	0.07517595629
1778	0.03499862417
1779	0.01833741992
1780	0.09033454154
1781	0.02557706481
1782	0.03274137366
1783	0.07158261838
1784	0.01651327406
1785	0.1108154359
1786	0.005819374041
1787	0.006803172557
1788	0.09506104028
1789	0.1040860582
1790	0.0001206675749
1791	0.0001206675749
1792	0.007542998949
1793	0.04625356188
1794	0.01897024263
1795	0.07588230782
1796	2.347511389e-05
1797	6.907811081e-05
1798	0.000142493188
1799	0.08992024941
1800	0.07581659482
1801	0.05037281857
1802	0.1035380151
1803	0.104743534
1804	0.03809400681
1805	0.02640714032
1806	0.1068871551
1807	0.1024151799
1808	0.04754229848
1809	0.0509961014
1810	0.09507956596
1811	0.06551588981
1812	0.06799527791
1813	0.06444664677
1814	0.105456565
1815	0.03311626112
1816	0.03788611803
1817	0.09411523038
1818	0.1044657301
1819	0.1071431759
1820	0.1089330445
1821	0.0596475576
1822	0.1060621128
1823	0.002780033587
1824	0.08178758611
1825	0.009211852281
1826	0.05647318734
1827	0.09264199346
1828	0.1108498402
1829	0.08310286776
1830	0.02226706155
1831	0.04204977636
1832	0.09939274072
1833	0.07428831949
1834	0.103752223
1835	0.05550888994
1836	0.08617267859
1837	0.06322241741
1838	0.06497143328
1839	0.008313460788
1840	0.006987194393
1841	0.1004180297
1842	0.06199075585
1843	0.03916673152
1844	0.04714979152
1845	0.04364816114
1846	0.06115935126
1847	0.07449405535
1848	0.06881112716
1849	0.04826327454
1850	0.07360359427
1851	0.07117984912
1852	0.08500432596
1853	0.03408968004
1854	0.07875687947
1855	0.07638702387
1856	0.006625688792
1857	0.004561260236
1858	0.05501729378
1859	0.06136694936
1860	0.08458059423
1861	0.03769072887
1862	0.07395721047
1863	0.05575612876
1864	0.00548920224
1865	0.05826918702
1866	0.02342010719
1867	0.07490468696
1868	0.005792125141
1869	0.0312387578
1870	0.04673289292
1871	0.02540907831
1872	0.09361433261
1873	0.07295155483
1874	0.09521718037
1875	0.009046512294
1876	0.02092949083
1877	0.01286138141
1878	0.06687474681
1879	0.05025455767
1880	0.05329374968
1881	0.1081128439
1882	0.06807594988
1883	0.02977920321
1884	0.05416553069
1885	0.007328904518
1886	0.06586628358
1887	0.08979494664
1888	0.09482212738
1889	0.07821508934
1890	0.09846021175
1891	0.01613525274
1892	0.05790829655
1893	0.02045340649
1894	0.06029910771
1895	0.07892736265
1896	0.04569308289
1897	0.07598191534
1898	0.03915407366
1899	0.02335123213
1900	0.00919296312
1901	0.08375952176
1902	0.1084425857
1903	0.1092235923
1904	0.02807631029
1905	0.1134528124
1906	0.03561644382
1907	0.04295430599
1908	0.1023046988
1909	0.08042653408
1910	0.0001317302452
1911	0.0001317302452
1912	0.001013199951
1913	0.01068411468
1914	0.08749184094
1915	0.02998475526
1916	0.1159151809
1917	0.002383329599
1918	0.05382999078
1919	0.07490104898
1920	0.1029862406
1921	0.07312850628
1922	0.0677243548
1923	0.009338438262
1924	0.02002125986
1925	0.04189146172
1926	0.06490634374
1927	0.07955445396
1928	0.004887803084
1929	0.07763043219
1930	0.07779963761
1931	0.04498499381
1932	0.06105126113
1933	0.03570380566
1934	0.1071403843
1935	0.005013588628
1936	0.04962771888
1937	0.07193568086
1938	0.08207055653
1939	0.07951715619
1940	0.03397059146
1941	0.03784363044
1942	0.01748253459
1943	0.03972038759
1944	0.009626456864
1945	0.07814529654
1946	0.09756691978
1947	0.06644307489
1948	0.007334852335
1949	0.07109227381
1950	0.04996677135
1951	0.05290557912
1952	0.02791724043
1953	0.1008457649
1954	0.01704589315
1955	0.0234854683
1956	0.05618944592
1957	0.04935452515
1958	0.02675998921
1959	0.03329122896
1960	0.1038012853
1961	0.08289394193
1962	0.08520719487
1963	0.08176864655
1964	0.09615925978
1965	0.03783447337
1966	0.0762908308
1967	0.07041355539
1968	0.02711024325
1969	0.01406587052
1970	0.0402638298
1971	0.07613752684
1972	0.09666008261
1973	0.005886561662
1974	0.04647115542
1975	0.106988363
1976	0.1143835363
1977	0.03391236345
1978	0.07868331072
1979	0.01003350912
1980	0.03091588791
1981	0.008054004214
1982	0.03734420663
1983	0.06236046598
1984	0.06145007357
1985	0.0322355687
1986	0.04177297941
1987	0.001619942385
1988	0.0006173724775
1989	0.01531823489
1990	0.09935697239
1991	0.08319205779
1992	0.02730146144
1993	0.0584120889
1994	0.01602664506
1995	0.06549090401
1996	8.632475789e-05
1997	0.0004586648501
1998	0.0961710142
1999	0.05180360059
2000	0.02034731272
2001	0.1031865835
2002	0.09245436083
2003	0.006132431951
2004	0.06127037196
2005	0.029386145
2006	0.05742680238
2007	0.0639527708
2008	0.04462866673
2009	0.003048170156
2010	0.08199079909
2011	0.1040562216
2012	0.0562395934
2013	0.09736876061
2014	0.009254935413
2015	0.09471176715
2016	0.08198579347
2017	0.05934605689
2018	0.07085761856
2019	0.04024800607
2020	0.09349112905
2021	2.841536657e-06
2022	0.01213712103
2023	0.08984056592
2024	0.06393904063
2025	0.007201013148
2026	0.04818485873
2027	0.04197901757
2028	0.04574960971
2029	0.061709232
2030	0.08383563035
2031	0.1105847347
2032	0.0540207154
2033	0.0567219718
2034	0.0110410324
2035	0.06815424362
2036	0.06349127526
2037	0.02963546041
2038	0.1068126757
2039	0.06592370873
2040	0.01250152462
2041	0.002788442408
2042	0.06475757147
2043	0.0530608411
2044	0.0236005404
2045	0.1066408489
2046	0.03607198955
2047	0.108031603
2048	0.06855385498
2049	0.05695339268
2050	0.04676888167
2051	0.000155746075
2052	0.0002778746594
2053	0.05205357054
2054	0.03414981246
2055	0.03857539372
2056	0.06134719611
2057	0.1054681694
2058	0.04927932225
2059	0.068163918
2060	0.01587956466
2061	0.08585551355
2062	0.0879787948
2063	0.08382262728
2064	0.01989048516
2065	0.01433846111
2066	0.07526145375
2067	0.03530110367
2068	0.09235673756
2069	0.08611812904
2070	0.07765499104
2071	0.02831633406
2072	0.08426241345
2073	0.06520908798
2074	0.01601509102
2075	0.03539417361
2076	0.05463484187
2077	0.08015427021
2078	0.05097603873
2079	0.06128099814
2080	0.03088111279
2081	0.1008732812
2082	0.00335054114
2083	0.09679772273
2084	0.001789810456
2085	0.03028564786
2086	0.07284753861
2087	0.1078717522
2088	0.04140561918
2089	0.06852363119
2090	0.09801418989
2091	0.05059516653
2092	0.01498275819
2093	0.02828156024
2094	0.08737457049
2095	0.03762693346
2096	0.09969667963
2097	0.09162791007
2098	0.05219421231
2099	0.09872509339
2100	0.1003014502
2101	0.08527919113
2102	0.001829813454
2103	0.01013831398
2104	0.05902432325
2105	0.02058118322
2106	0.03677997006
2107	0.107053031
2108	0.05562793758
2109	0.03024475445
2110	0.09030791306
2111	0.06022106743
2112	0.07078717373
2113	0.02798601967
2114	0.0964185402
2115	0.04454796715
2116	0.004499248836
2117	0.01768598225
2118	0.0001691289737
2119	0.0002471525886
2120	0.02800727667
2121	0.03777360804
2122	0.07821875853
2123	0.05404905321
2124	0.05165913318
2125	0.08843318929
2126	0.03330433881
2127	0.0253725576
2128	0.07216663571
2129	0.07542776175
2130	0.04857864764
2131	0.07093521586
2132	0.00604340689
2133	0.07699302837
2134	0.05342881933
2135	0.09319287297
2136	0.02309596302
2137	0.0303993914
2138	0.02532605105
2139	0.01305898654
2140	0.04087889942
2141	0.04310035056
2142	0.0007060805881
2143	0.08952496218
2144	0.06609077312
2145	0.07916545393
2146	0.09458205837
2147	4.296839673e-05
2148	0.0003365395095
2149	0.0450035318
2150	0.07247141693
2151	0.06232495349
2152	0.0002133651226
2153	0.0001618029064
2154	0.02303625732
2155	0.077436702
2156	0.04199746861
2157	0.034441869
2158	0.05726501424
2159	1.546775658e-05
2160	7.64986376e-05
2161	0.01659169903
2162	0.07175670906
2163	0.08652203558
2164	0.1099020924
2165	0.08273996712
2166	0.009147836245
2167	0.007706878411
2168	0.01683420088
2169	0.04802340286
2170	0.08880141022
2171	0.0773332919
2172	0.03688440677
2173	0.0325354914
2174	0.03322917476
2175	0.07769945782
2176	0.006681763738
2177	0.0002462513076
2178	0.005912640396
2179	0.005345348296
2180	0.08424680883
2181	0.06795682816
2182	0.008145750605
2183	0.07414832847
2184	0.08724303795
2185	0.0001565440509
2186	0.0002220572207
2187	0.0129043119
2188	0.1013407577
2189	0.07541115545
2190	0.09470409163
2191	0.0012798959
2192	0.07560295059
2193	0.04398962293
2194	0.09437579755
2195	0.073829927
2196	0.003329746321
2197	0.001816916511
2198	0.01436771298
2199	0.01729858059
2200	0.06792935277
2201	0.02237531977
2202	0.02096031034
2203	0.1099097094
2204	0.02292785333
2205	0.07062059994
2206	0.03964843778
2207	0.008149962199
2208	0.03509683972
2209	0.04145699005
2210	0.1080202052
2211	0.09300586586
2212	0.05516200629
2213	0.0518619818
2214	0.05907548388
2215	0.04525403457
2216	0.08114567543
2217	0.09036198087
2218	0.00691042052
2219	0.01144162498
2220	0.00780776858
2221	0.001900827772
2222	0.0843729553
2223	0.09217807781
2224	0.0004702012624
2225	0.0295149573
2226	0.09709982459
2227	0.0980138296
2228	8.58788626e-05
2229	0.004335368257
2230	0.08065825536
2231	0.06608589079
2232	0.09218659047
2233	0.04311223321
2234	0.06633764643
2235	0.06313432623
2236	0.07448245823
2237	8.884530651e-05
2238	0.02206023169
2239	0.01815265665
2240	0.0802866981
2241	0.04056348966
2242	0.03778068944
2243	0.0001721658842
2244	0.05488296817
2245	0.02157874698
2246	0.0007642132201
2247	0.04594711047
2248	0.08111707309
2249	0.07193450475
2250	0.01489417833
2251	0.07907547487
2252	0.04944181532
2253	0.004643070198
2254	0.0284918383
2255	0.03917729896
2256	0.0956609517
2257	0.004026320545
2258	0.02972457543
2259	0.09371146818
2260	0.05013559237
2261	0.09700400592
2262	0.08525077539
2263	0.1137470446
2264	0.1069627983
2265	0.102108199
2266	0.03348790007
2267	0.03231266194
2268	0.1136054557
2269	0.111413085
2270	0.005911020575
2271	0.03146638272
2272	0.06779256521
2273	0.01152547842
2274	0.010895579
2275	0.000172827669
2276	0.1095123062
2277	0.0733859326
2278	0.05675882761
2279	0.05408734657
2280	4.564032698e-05
2281	4.564032698e-05
2282	0.04251849635
2283	0.02399515645
2284	0.006824245621
2285	0.06607004386
2286	0.03780867018
2287	0.0383701368
2288	0.09905030668
2289	0.07756240914
2290	0.009108559341
2291	0.05415895698
2292	0.1010166673
2293	0.03642134839
2294	0.05468342273
2295	0.03738181806
2296	0.1038345058
2297	0.07202770141
2298	0.08237889968
2299	0.07447287958
2300	0.1132737458
2301	0.06725944954
2302	0.1054439705
2303	0.01193668866
2304	0.09109631501
2305	0.05966176869
2306	0.0816611315
2307	0.04101853992
2308	0.05701411058
2309	0.03743759415
2310	0.04491985714
2311	0.08595692459
2312	0.09519834228
2313	0.1032818397
2314	0.03298393272
2315	0.05454215266
2316	0.001719560411
2317	0.08868847238
2318	0.07841201969
2319	0.09857957187
2320	0.02721802482
2321	0.000545636813
2322	0.005037390426
2323	0.09662199856
2324	0.07172083366
2325	0.01625067605
2326	0.08003957794
2327	0.04161470736
2328	0.08840470923
2329	0.03176971729
2330	0.07851245326
2331	0.03580288786
2332	0.03139357748
2333	0.0742682735
2334	0.1036250047
2335	0.03101589999
2336	0.08530341557
2337	0.03237741105
2338	0.09069378023
2339	0.08607130855
2340	0.008897396936
2341	0.01145652275
2342	0.05760118904
2343	0.08698519574
2344	7.057220708e-05
2345	7.057220708e-05
2346	0.1078473559
2347	0.06041069836
2348	0.04318808161
2349	0.01060821297
2350	0.05717763974
2351	6.688010899e-05
2352	0.07190837062
2353	0.0291419729
2354	0.0464831774
2355	0.04869635383
2356	0.06364258563
2357	0.003143863675
2358	0.06094693198
2359	0.02330421071
2360	0.07034832486
2361	0.081313985
2362	0.0002112516292
2363	0.08647274399
2364	0.02110479671
2365	0.02256484876
2366	0.08430958213
2367	0.005380375556
2368	0.046716574
2369	0.09047730809
2370	0.07111323202
2371	0.05738639891
2372	0.09932204684
2373	0.08196362934
2374	0.0532254669
2375	0.04746578371
2376	0.05448947019
2377	0.02197646074
2378	0.06897258437
2379	0.1090603005
2380	0.06288738072
2381	0.02196577938
2382	0.04012896856
2383	0.1021294867
2384	0.04670567987
2385	0.06947583063
2386	0.08563690468
2387	0.03989778731
2388	0.06220134456
2389	0.07756397656
2390	3.351868431e-05
2391	0.03682814284
2392	0.05721349933
2393	0.080273982
2394	0.06366242498
2395	0.01953724872
2396	0.02104740529
2397	0.07047183468
2398	0.0631929149
2399	9.828940844e-05
2400	0.0004823841962
2401	0.007155010582
2402	0.005498240239
2403	0.01727980561
2404	0.01776335715
2405	0.1065535226
2406	0.01623951995
2407	0.06262827521
2408	0.0826016336
2409	5.396590762e-05
2410	4.85894059e-05
2411	0.04171442716
2412	0.02964765701
2413	0.08215816099
2414	0.06949309748
2415	0.002005128652
2416	0.03588689
2417	0.04456585213
2418	0.03759628861
2419	0.06774111367
2420	0.06392508812
2421	0.01266396656
2422	0.02588193836
2423	0.01720677518
2424	0.01064312356
2425	0.08247545039
2426	0.09234881822
2427	0.04239496263
2428	0.05672075008
2429	0.03142690777
2430	0.04361535944
2431	0.08773788979
2432	0.08012644657
2433	0.03842314257
2434	7.63328792e-05
2435	0.0001967881471
2436	0.03356844075
2437	0.02981045178
2438	0.02666534096
2439	0.000107506812
2440	0.000107506812
2441	0.08601993991
2442	0.1044549138
2443	0.06201314586
2444	0.0254071331
2445	8.850317893e-05
2446	0.0001216076294
2447	0.006082827581
2448	0.05809725137
2449	0.02439466341
2450	0.024783723
2451	0.1075198777
2452	0.03854146606
2453	0.06425546157
2454	0.03456884906
2455	0.0501433265
2456	0.08056294512
2457	0.02013764676
2458	0.04128547058
2459	0.01981087892
2460	0.05519673393
2461	0.0107301155
2462	0.1032608473
2463	0.08034671614
2464	0.0421830521
2465	0.05515100464
2466	0.07033641665
2467	0.03015283285
2468	0.06957852006
2469	0.07678686845
2470	0.104131393
2471	3.252043597e-05
2472	3.252043597e-05
2473	0.05735733755
2474	0.02620760136
2475	0.008297958592
2476	0.01872271193
2477	0.08234249925
2478	0.01406976715
2479	0.01892958935
2480	0.09209539922
2481	0.04174471875
2482	0.1050250483
2483	0.01982427662
2484	0.1037067275
2485	0.04547810714
2486	0.08679811362
2487	0.03385132476
2488	0.02970178827
2489	0.05078578764
2490	0.03168884804
2491	0.08169285112
2492	0.06002484496
2493	0.02260919985
2494	0.06571287025
2495	0.05217590329
2496	0.01059196406
2497	0.08258247377
2498	0.006605117501
2499	0.008278573603
2500	0.05797355117
2501	4.735694823e-05
2502	4.735694823e-05
2503	0.0057406771
2504	0.01144434209
2505	0.04695327419
2506	0.0002322111382
2507	0.06553378963
2508	0.08105547928
2509	0.1025008968
2510	0.06781880361
2511	0.04919036813
2512	0.002473156882
2513	0.01685099257
2514	0.08655075246
2515	0.03961284157
2516	0.03119753964
2517	0.0268388776
2518	0.04152517432
2519	0.04189075185
2520	0.08673272942
2521	0.0682449574
2522	0.05626897315
2523	0.0135149686
2524	0.04954577293
2525	0.07937139223
2526	0.05555379328
2527	0.106888185
2528	0.06388393002
2529	0.09184749336
2530	0.01786879949
2531	0.004508480995
2532	0.09407333623
2533	0.07798823733
2534	0.02713659814
2535	0.008467936479
2536	0.07875030228
2537	0.0979322964
2538	0.001099762627
2539	0.01232472126
2540	0.0129550315
2541	0.05485777124
2542	0.08798355896
2543	0.05489951831
2544	0.1011291031
2545	0.09900775726
2546	0.013501575
2547	0.05821466031
2548	0.02560030063
2549	0.03450698752
2550	0.04652695194
2551	0.09793196076
2552	0.0202039745
2553	0.0540312629
2554	0.02049837937
2555	0.003632797837
2556	0.007864356149
2557	0.01560990201
2558	0.02614581057
2559	0.01857225108
2560	0.00198008136
2561	0.03524777014
2562	0.01840777242
2563	0.01173750903
2564	4.61684205e-05
2565	0.009014293895
2566	0.08874683661
2567	0.000992577771
2568	0.004648225939
2569	0.04408018766
2570	0.02701635417
2571	0.08802371636
2572	0.08709559723
2573	0.04605049177
2574	0.06705955803
2575	0.0430115974
2576	0.03146389778
2577	4.430000426e-05
2578	0.07993734603
2579	0.03915117061
2580	0.04809892737
2581	0.1065085917
2582	0.03785224125
2583	0.03306585619
2584	0.0474911312
2585	0.1060943801
2586	0.0942518087
2587	0.09731745416
2588	0.04033523179
2589	0.03745942888
2590	0.08465549094
2591	0.1117105173
2592	0.0548955362
2593	0.06591386996
2594	0.04789603242
2595	0.09975431204
2596	0.07484295616
2597	0.03770285762
2598	0.101975313
2599	6.001638699e-05
2600	0.06137444015
2601	0.04898125915
2602	0.07599023563
2603	0.06370135291
2604	0.03735626408
2605	0.0418563382
2606	0.03337327701
2607	0.06789404049
2608	0.01647638744
2609	0.0003390190606
2610	0.1015198495
2611	0.0757600134
2612	0.07716972474
2613	0.05508743116
2614	0.0440430431
2615	0.05349157243
2616	0.03058163867
2617	0.08971801164
2618	0.05975606364
2619	0.03951829231
2620	0.04061768173
2621	0.000829896994
2622	0.1055693777
2623	0.01876667089
2624	0.05009249887
2625	0.04275620782
2626	0.01673589399
2627	0.09630459359
2628	0.1036919973
2629	0.07034167149
2630	0.101901792
2631	0.07557734878
2632	0.05321183361
2633	0.03103611143
2634	0.06471034155
2635	0.06342343505
2636	0.07501207879
2637	0.09208471992
2638	0.06447328618
2639	0.1060144618
2640	0.04937733393
2641	0.04458470694
2642	0.003707968534
2643	0.0670938875
2644	0.02919413417
2645	0.0232663565
2646	0.03927784732
2647	0.07859508166
2648	0.05356993672
2649	0.03829118379
2650	0.03328209834
2651	0.04799819292
2652	0.01672901981
2653	0.0001629427793
2654	0.0002529019074
2655	0.0791143152
2656	0.09657373388
2657	0.02874471021
2658	0.08031904503
2659	0.08496525311
2660	0.0001997815358
2661	0.0004021137366
2662	0.03860143145
2663	7.652588556e-05
2664	8.091280654e-05
2665	0.08306284224
2666	0.002726308421
2667	0.05641551595
2668	0.05885862667
2669	4.246139873e-05
2670	0.09052871057
2671	0.04234530617
2672	0.01998014562
2673	0.01296368873
2674	0.05406969191
2675	0.07696518679
2676	0.02882627897
2677	0.08482305318
2678	0.01997987698
2679	0.0363459217
2680	0.06294982887
2681	0.04860397802
2682	0.04860706117
2683	0.0001697851304
2684	0.02017746701
2685	0.07631216977
2686	0.01710396761
2687	0.09290629339
2688	0.08791775586
2689	0.04670192539
2690	2.842960945e-05
2691	0.1108616049
2692	0.01484246999
2693	0.03574840189
2694	0.08815781501
2695	0.04434486108
2696	0.08335618386
2697	0.08085354489
2698	0.05598750514
2699	0.07195976535
2700	0.05956415648
2701	0.0113794968
2702	0.07025291756
2703	0.05508413696
2704	0.01381572625
2705	0.001333497103
2706	0.08799434014
2707	0.01937549039
2708	0.09050827313
2709	0.05767146353
2710	0.01960675188
2711	0.05486388939
2712	0.1053422307
2713	0.05239777293
2714	0.02440489275
2715	0.004812475383
2716	0.0174631551
2717	0.004227484916
2718	0.08307478514
2719	0.000137606753
2720	0.0633108062
2721	0.007882598789
2722	0.04546858109
2723	0.01278858513
2724	0.07538419171
2725	0.06608424775
2726	0.0732279149
2727	0.01474108007
2728	0.05244318775
2729	0.08768253101
2730	0.05176337408
2731	0.04671689962
2732	0.1035827618
2733	0.06170637794
2734	0.02205413563
2735	0.03493518719
2736	0.0007633637019
2737	0.03405970456
2738	0.05961531562
2739	0.09946358992
2740	0.0741419349
2741	0.03277147008
2742	0.01819160005
2743	0.02144917318
2744	0.03407755075
2745	0.05359922323
2746	0.02881789754
2747	0.007143464732
2748	0.07710982412
2749	0.007631370131
2750	0.001371212548
2751	0.02575842543
2752	0.04972444753
2753	0.07224282149
2754	0.08546114372
2755	0.08732992437
2756	0.0229568316
2757	0.02771037472
2758	0.0001464305177
2759	0.0001898501362
2760	0.001044000015
2761	0.04674024528
2762	0.05940499187
2763	0.0662224214
2764	0.1033053158
2765	0.07090700288
2766	0.001806246461
2767	0.003404871718
2768	0.02114046253
2769	0.002380998865
2770	0.03425727423
2771	0.10603492
2772	0.03107228787
2773	0.01936782188
2774	0.02895003959
2775	0.07290350293
2776	0.0902556152
2777	0.03449236058
2778	0.1059951556
2779	0.05313392044
2780	0.05995290109
2781	0.06319441988
2782	0.05845090838
2783	0.07846414531
2784	0.08160236745
2785	0.02452574894
2786	0.07781959988
2787	0.07080788716
2788	0.007437981173
2789	0.08071359539
2790	0.05275283978
2791	0.001353289508
2792	0.002282135899
2793	0.03446708144
2794	0.09139575148
2795	0.007207484646
2796	0.05177555692
2797	0.02986822789
2798	0.08266046837
2799	0.009838881571
2800	0.05158825974
2801	0.09876613196
2802	0.09162308122
2803	0.1089366754
2804	0.04934466704
2805	0.06441138685
2806	0.09205912039
2807	0.08586018619
2808	0.01538073986
2809	0.09034942471
2810	0.04513803452
2811	0.01092100431
2812	0.03269908277
2813	0.02630562769
2814	0.07520767464
2815	0.0356330381
2816	0.06863713244
2817	0.07493056044
2818	0.01577431315
2819	0.09130268598
2820	0.04164219288
2821	0.08013714817
2822	0.03332810512
2823	0.06167185456
2824	0.07321208466
2825	0.0008016092263
2826	0.03774806671
2827	0.03863013203
2828	0.01655732557
2829	0.02970987662
2830	0.09701390237
2831	0.05463174349
2832	0.06030353959
2833	0.05248282692
2834	0.01780537754
2835	0.000660551962
2836	0.03843490737
2837	0.07305075454
2838	0.07484684473
2839	0.02292232383
2840	0.04470986723
2841	0.03788284897
2842	0.05706003424
2843	0.05780392331
2844	0.08566747678
2845	0.04321133088
2846	0.05750251278
2847	0.02646525339
2848	0.03696555169
2849	0.002647498785
2850	0.1102832577
2851	8.347411444e-05
2852	8.347411444e-05
2853	0.01989140413
2854	0.06344335378
2855	7.791099001e-05
2856	0.0001788828338
2857	0.04954016398
2858	2.232815896e-05
2859	0.08103263824
2860	0.08217322328
2861	0.02727981433
2862	0.06933064768
2863	0.01805636198
2864	0.06224713388
2865	0.0001955518792
2866	0.04360817581
2867	0.1044698246
2868	0.0673474713
2869	0.05224454378
2870	0.03747868848
2871	0.0652007833
2872	0.02487350614
2873	0.1084289922
2874	0.04318323115
2875	0.0001109836512
2876	0.0002355722071
2877	0.05517294683
